5.609340296123264125e+02,4.912053341356104283e+02,2.223225569784611650e+02,2.242690057235916470e+02,9.998154057549157869e+01
6.498692326569926081e+02,5.799340155689496896e+02,1.575985082551380003e+02,1.164601850836769330e+02,9.485052545909810817e+01
5.382068733026887912e+02,5.110140445067283963e+02,3.303271349412397626e+02,1.143860853542492464e+02,1.047783289198815737e+02
4.603709112285226865e+02,4.543776254779830310e+02,4.209719763085176396e+02,1.560778101419191159e+02,1.069141438685626468e+02
2.450971828413134403e+02,3.106320880857792304e+02,7.079558149839111820e+02,2.180598743047446817e+02,1.169675068115224690e+02
7.861153688279488279e+02,6.241918926245075454e+02,-7.467463374959385192e+01,1.603229393549869144e+02,1.027568999668051646e+02
2.233079594131987733e+02,3.287506350802879069e+02,7.683262793349279036e+02,1.718022483580420499e+02,1.065253448395965421e+02
6.774371421387713781e+02,5.636506083981772690e+02,9.305381898286373143e+01,1.568556771220766848e+02,1.077152203832999078e+02
5.350305480170773080e+02,5.085811011600526967e+02,3.114984332427458753e+02,1.468175710138037005e+02,9.678481359083058067e+01
7.654588397206298396e+02,6.263996893512385213e+02,-1.625094872453905737e+01,1.193620088365016443e+02,1.037428778405250682e+02
3.848484947452599272e+02,4.217911183265495652e+02,5.485641299092854979e+02,1.357727626808427317e+02,1.077359613635609321e+02
1.595461075086777214e+02,2.775518064067878186e+02,8.290998889927735718e+02,2.257718737324483413e+02,1.067427903860353524e+02
5.046357162123246098e+02,4.723090826625070804e+02,3.327281154656815261e+02,1.866703953757225634e+02,1.023691573091510065e+02
2.471411258329534348e+02,3.291410276207171819e+02,7.222990450122479160e+02,1.890450166273157606e+02,1.110862519332962108e+02
4.035460199247753508e+02,4.074121733694231011e+02,4.510444172944236243e+02,2.374000957983537603e+02,9.930976063886498650e+01
2.885789908070807996e+02,3.463432303355276645e+02,6.576680432560937106e+02,1.930648840807828606e+02,1.130573185471612874e+02
8.462810085503817845e+02,6.716963145576320358e+02,-1.330198729395624468e+02,1.110021239932517005e+02,1.027528928623511888e+02
3.053403311842643006e+02,3.784398133582110972e+02,6.380251976319187861e+02,1.782517108997668629e+02,9.865541395121243795e+01
5.143618949912089420e+02,5.009702138425541875e+02,3.469343967264002799e+02,1.401617157037467507e+02,9.628424576053153316e+01
4.656345752124600494e+02,4.496910564933664318e+02,4.178930615410684482e+02,1.516706574773721172e+02,1.138231163017106837e+02
3.085228908016772493e+02,3.652750867197777325e+02,6.445576482540822099e+02,1.672668022451588001e+02,1.130900390056600031e+02
2.633003779584733479e+02,3.262349929571090570e+02,6.453597822827708796e+02,2.640010627304368427e+02,9.981625109760456382e+01
5.245540711277895980e+02,4.579490233867310280e+02,2.729543974038278975e+02,2.345411313760985479e+02,1.087138437318662341e+02
3.372825977441768259e+02,3.686330088113030570e+02,5.490080617861209475e+02,2.417128993921786275e+02,1.020758992924319273e+02
5.146784579549317868e+02,5.226788884724237505e+02,3.753760093400662754e+02,9.425987896099647401e+01,9.171923229521536314e+01
5.708886152539469094e+02,5.235170065666792425e+02,2.733002745661756876e+02,1.261244309394742800e+02,1.048821396985791807e+02
4.775410597502620362e+02,4.619144260608358081e+02,3.386344746928138534e+02,2.333151026850805181e+02,8.730740383576363683e+01
3.816878353717072514e+02,3.994211630034068321e+02,4.909570102440497408e+02,2.270230911556523665e+02,9.962336725098347756e+01
5.309293165466863229e+02,4.935267726661828647e+02,2.671161322321636362e+02,2.196323856754923440e+02,8.750785990401425352e+01
4.495864316212630456e+02,4.647687973562019010e+02,4.271588168165229717e+02,1.650348065265415016e+02,9.216361470396235234e+01
3.833795553376006069e+02,3.902683975002910302e+02,4.810815352779497402e+02,2.400200994713656257e+02,1.039628794390493738e+02
3.492866684998676305e+02,3.843371572804561538e+02,5.528938768470241030e+02,2.088397009670754585e+02,1.033550634315362657e+02
3.451219153143126732e+02,3.816462974863090949e+02,5.744187370012591600e+02,1.882491770548662657e+02,1.092763401694641061e+02
3.274780015600054526e+02,3.564093159901549370e+02,5.523901974048175134e+02,2.594486022121227506e+02,1.029863498593748545e+02
5.778383499663289058e+02,4.928037895134949622e+02,2.004091635729343182e+02,2.214772806684818249e+02,1.061838833046554953e+02
8.658797118097365910e+02,6.485886812762760201e+02,-2.411951667095381708e+02,2.280656745512471844e+02,9.737356609705882704e+01
7.205606006176765277e+02,5.591722418094452678e+02,-4.013687408597058948e+01,2.576189292114529508e+02,1.014975694730431002e+02
3.126344600022363238e+02,3.901780546487628953e+02,6.526481818962571424e+02,1.409079441035580942e+02,1.023438263744532435e+02
6.076914131526590381e+02,5.494342536105448289e+02,2.011393083884422595e+02,1.465944322599594045e+02,9.385305961254977092e+01
4.636937733799658758e+02,4.378155325559372955e+02,3.595966285951501504e+02,2.383732706452459524e+02,9.923326184943874750e+01
3.112730871799602710e+02,3.689330326211086231e+02,6.084277500588840439e+02,2.101562117805773653e+02,9.992238538524834723e+01
5.250004675549554349e+02,4.756880633862821242e+02,2.934318388194498652e+02,2.004406737992616172e+02,1.041514234656750517e+02
4.185643872583209486e+02,4.216317253644660354e+02,4.481409187046224361e+02,2.084893141923983535e+02,1.018861215059128824e+02
1.022202603375304193e+02,2.667220649465460838e+02,9.582861098210540831e+02,1.621070297303393204e+02,1.093770021909181764e+02
5.031707361956562750e+02,4.855899263386583016e+02,3.589007369863898589e+02,1.497922670167839385e+02,1.012588004874480703e+02
1.139309408466356217e+02,2.825174412765098850e+02,9.473610363810593071e+02,1.499440088542302476e+02,1.049590396674744710e+02
3.480993001946542904e+02,3.657586530851035604e+02,5.272551717396816002e+02,2.516354063262636771e+02,1.059639356808847026e+02
3.514792082162292672e+02,4.301152330894995544e+02,6.286016737198159490e+02,8.770865047664671010e+01,1.008077015223582151e+02
4.772711418064006352e+02,4.656984256626629985e+02,4.028715519072692359e+02,1.451659946592942845e+02,1.077053529897989819e+02
3.297901225117276454e+02,3.907314375420880879e+02,6.229476151747513768e+02,1.485630210545348859e+02,1.066802707425415520e+02
3.343185628515871031e+02,3.880610267530855140e+02,6.030954887034711192e+02,1.677997205611362972e+02,1.054376681564536824e+02
7.209058271598821648e+02,6.150134769305885811e+02,6.512239002085851780e+01,9.670431373277459386e+01,1.009664591798934907e+02
3.442978986950347462e+02,3.910345489567398545e+02,5.943966258742656237e+02,1.597657863238887614e+02,1.092176071759939475e+02
4.147817322759057106e+02,4.143729990759875363e+02,4.798498199312529096e+02,1.746741758490124994e+02,1.150337398942308056e+02
3.329518667051031571e+02,3.640231182214262162e+02,5.746533285416610397e+02,2.164031495240201082e+02,1.106810040344114725e+02
6.755553569004649717e+02,5.945006975641564395e+02,1.472934500225537420e+02,7.723025373935341520e+01,1.041327087975942050e+02
5.722340694847364375e+02,5.144490436252448262e+02,2.449793129662807587e+02,1.648862074911933746e+02,1.021638334575780078e+02
3.451142901459098766e+02,4.011944454598743164e+02,5.937465149395486605e+02,1.560332981735859050e+02,1.026239183064639633e+02
2.804141385611108035e+02,3.687735892807126561e+02,6.943114331160884376e+02,1.519092860028684413e+02,1.033040200647276663e+02
2.664508847648003211e+02,3.171790787287621356e+02,6.271604785814612342e+02,2.855340287557938836e+02,1.023879961959815432e+02
6.341716080821850028e+02,5.368384640412391491e+02,1.023711824049545953e+02,2.345757484138519828e+02,9.075546408252237995e+01
3.493921272246464014e+02,4.358188790622343163e+02,6.444086137794828346e+02,6.842293563560309622e+01,1.006699113223842517e+02
6.631321026581557589e+02,5.683829989846211674e+02,1.130068552931331851e+02,1.554626222654415812e+02,9.872788782316524703e+01
1.577424667614653799e+02,3.190719956225689202e+02,8.991622139470250659e+02,1.212210671639027737e+02,1.015147235303202677e+02
5.911432798463376912e+02,5.177996082005347489e+02,2.343915633064009398e+02,1.423201187027277115e+02,1.130578969696018845e+02
7.939379862941350439e+02,6.090298480266874321e+02,-1.155995133824974346e+02,2.057706280699137551e+02,1.055735180170699437e+02
2.794850855562232255e+02,3.942929718795544431e+02,7.467979678125105920e+02,7.446756861931349647e+01,1.036688731571608031e+02
4.096534472067246497e+02,4.164953970497936098e+02,4.736378364135887296e+02,1.922558176621157884e+02,1.066699686937151625e+02
5.983196527519586425e+02,5.365223239201669685e+02,2.112545676291335894e+02,1.545404408156061322e+02,9.807548190770725682e+01
5.572299413038044804e+02,5.065933180472544564e+02,2.893261335804841110e+02,1.353848220502978847e+02,1.101782520435338739e+02
2.714137799344741779e+02,3.482084782363148179e+02,6.973547057737114301e+02,1.710926003679202552e+02,1.106429027138529761e+02
6.277989521798468786e+02,5.195606803763367907e+02,1.212244436090029751e+02,2.262266919621542343e+02,1.039016988983400296e+02
8.203508014665586643e+02,6.348628921795601627e+02,-1.402387295039159198e+02,1.812892570616327248e+02,1.024482458209439955e+02
2.814803383896370406e+02,3.772169246907901083e+02,6.911682871595277220e+02,1.516159597411134712e+02,9.723095704397286454e+01
3.157799072937091296e+02,3.626999283113831893e+02,5.781943573164759300e+02,2.446529490733953196e+02,9.738532503095916582e+01
2.094682829941187947e+02,3.136985913648733231e+02,7.548134038740965934e+02,2.210881728474818431e+02,9.964401594547636876e+01
4.140763745385603443e+02,4.184975784780282879e+02,4.638267577574979441e+02,1.966031217002107780e+02,1.057086345516039643e+02
4.658190508265496987e+02,5.121540226149493265e+02,4.810246548939617810e+02,4.646222500314789272e+01,9.325251368475157676e+01
3.807187835285657229e+02,4.407755594586926122e+02,5.900160889821871706e+02,8.142694427667871082e+01,1.057750907786888206e+02
3.975923588133922522e+02,4.479932267916222486e+02,5.495720592087540126e+02,1.022461315943497624e+02,1.013086906165337808e+02
2.169458677216305773e+02,3.626349747221167377e+02,8.178619581923761643e+02,1.061957607166248891e+02,9.507390567178910601e+01
5.257340330180725232e+02,5.059155890292213940e+02,3.214641438077096609e+02,1.517332595044684922e+02,9.386544166488168628e+01
3.324892850779305036e+02,3.830995424955846147e+02,6.106073253881835399e+02,1.625425060342664949e+02,1.099738080300641911e+02
4.201080417748383411e+02,4.756869104996972624e+02,5.409238172236401851e+02,6.283177950590742000e+01,9.916191801997067046e+01
2.955634230883595706e+02,3.542205755168899373e+02,6.078784423501605261e+02,2.452354503376723471e+02,9.581457573276209416e+01
6.278381365901167328e+02,5.339100794023138405e+02,1.641324328431620643e+02,1.633625908222344378e+02,1.094692273676481875e+02
4.065560237454559456e+02,4.271623567671976502e+02,4.516373219729775315e+02,2.249070050604871369e+02,8.844975947876604039e+01
4.489228932369736071e+02,4.690162853709787782e+02,4.599457423789393715e+02,1.203448388864570120e+02,1.004827071513300467e+02
3.674241846967953506e+02,4.199470920855666236e+02,5.656662744510347238e+02,1.461832081949262658e+02,9.949170759668335506e+01
6.237328505816392408e+02,5.472588872734166898e+02,1.654991219905278115e+02,1.652853953603518562e+02,9.693621181861296066e+01
1.569002987364813180e+02,3.285295993994994888e+02,8.958859842504989501e+02,1.244343901642958201e+02,9.296219447388929780e+01
2.376025786802180164e+02,3.227567198504092403e+02,7.256878582526163655e+02,2.045038892686623910e+02,1.081614209745739998e+02
5.909898277396348476e+02,5.411500345741540059e+02,2.541810742872893627e+02,1.086056426150944674e+02,1.037858878083884093e+02
6.372966950884408561e+02,5.604579501089351652e+02,1.591845551889944375e+02,1.440976371788758570e+02,9.767562945912274586e+01
5.356833377663783722e+02,4.978607077619226402e+02,3.048347698672938009e+02,1.578883602133368242e+02,1.024452914161181241e+02
3.313860586121616620e+02,3.658577063578962907e+02,5.627769710913365770e+02,2.350104000249006901e+02,1.036813309399821037e+02
7.353612291109096759e+02,6.250587718814472282e+02,5.786733905354356011e+01,7.605281722123186228e+01,1.043723097568916813e+02
9.490709002248861452e+02,7.345734021355881396e+02,-3.064492698827506274e+02,1.327366167444718599e+02,8.878081780083168439e+01
2.682097828473007439e+02,3.626638865742856410e+02,6.990925570138996363e+02,1.704609001055606257e+02,9.828534048428659275e+01
1.943542064241207754e+02,2.729431603780669207e+02,7.382205708567629472e+02,2.847490038734439395e+02,1.084455254949850627e+02
3.481317759451765141e+02,3.877725045150869505e+02,5.383282679203065300e+02,2.298462035770573095e+02,9.463371506788048748e+01
1.122667158622522265e+02,2.504492158658109418e+02,8.888244544271836958e+02,2.425387989277369627e+02,1.046332819438302977e+02
6.725334030868357331e+02,5.610513188243128297e+02,9.974968938259127071e+01,1.578477796824847132e+02,1.075302760489690144e+02
6.859225480569150477e+02,5.575750255643608853e+02,5.358381833469741196e+01,1.963189747761361161e+02,1.053121002932762877e+02
7.566608828183508422e+02,6.049672097174062628e+02,-3.807521259202007968e+01,1.723031686125994497e+02,1.028564184684974663e+02
5.688811335548085708e+02,5.024247187998963113e+02,2.477807664789232263e+02,1.710765634131081754e+02,1.085492847788508897e+02
3.228987195664777232e+02,3.826434534325532013e+02,6.254171943444707722e+02,1.607512018747840159e+02,1.070018978075166984e+02
3.324790504101199531e+02,3.671377185633403997e+02,5.758142174220487277e+02,2.147816172203705491e+02,1.084998634105597546e+02
3.038636572758097145e+02,3.384350655635283829e+02,5.737431279137855427e+02,2.807117957453705230e+02,1.019588205281573892e+02
4.812342224314112968e+02,4.480083537652129735e+02,3.448004776725258580e+02,2.220815130720430943e+02,1.025879000846055931e+02
4.984932981430848145e+02,4.614328754929934462e+02,3.359363847153668416e+02,1.972680307321429609e+02,1.055818779421598350e+02
6.211184510035036510e+02,5.315812041936079595e+02,1.546183413113623146e+02,1.898141727725735564e+02,1.015802977441043282e+02
8.788934293477267374e+02,7.014829462467707799e+02,-1.971430877075919170e+02,1.273272333396428451e+02,8.815194579650102469e+01
3.735543591016691494e+02,4.318136049634472329e+02,5.553194806360103257e+02,1.450361812201890075e+02,9.298884110317376894e+01
1.857709305850107171e+02,3.018727097595519808e+02,7.853632508676515727e+02,2.281240763196435068e+02,9.758149949414469404e+01
4.548393393984690647e+02,4.469705280306625923e+02,4.182915087318724545e+02,1.724898754778458567e+02,1.061212153867687107e+02
4.829561273935782992e+02,4.843728798551663886e+02,4.055342274815474752e+02,1.250873810269828255e+02,1.007618512674122258e+02
3.964811830634691319e+02,4.564522756756128388e+02,5.281481494639068615e+02,1.309982629215893155e+02,8.663259589924594195e+01
4.902811576627971704e+02,4.588430567709838215e+02,3.315619315879561100e+02,2.196355903318281833e+02,9.839073067187416655e+01
3.361734844248442755e+02,3.976057573026522505e+02,5.927374697091048574e+02,1.755034188689384962e+02,9.669233671960215304e+01
9.256384927282095987e+01,2.210585836849284647e+02,8.669064481657177339e+02,3.187584242077167573e+02,9.942516169603092635e+01
4.259460674144216910e+02,4.216662315962124694e+02,4.299410591780430764e+02,2.192296787677589407e+02,1.019294300693822919e+02
3.898721096731911757e+02,3.723781855517506187e+02,4.338200963899982980e+02,2.974550197157695948e+02,1.051870556962018100e+02
4.149324992254980202e+02,4.247625521523718817e+02,4.859299135786595798e+02,1.629692579789231957e+02,1.101182440904453586e+02
3.831890864384927795e+02,4.042254206011001543e+02,5.057345393157527838e+02,2.025832647062492526e+02,1.029801559642128552e+02
2.111585460684846680e+02,3.334087573348498381e+02,7.621114251771433601e+02,2.019828505747279337e+02,9.005088786991741756e+01
8.461761216747273693e+02,6.856016343689618679e+02,-1.036914130762237960e+02,6.704785873628276249e+01,1.035782653199293861e+02
3.144144370265507860e+02,4.079552897023576747e+02,6.637341330269839546e+02,1.170540430438528006e+02,9.555456422476429168e+01
6.490412664822301849e+02,5.772334962669178822e+02,1.470287386035419104e+02,1.332513070484528726e+02,9.215765862267794262e+01
5.973726588641557100e+02,5.120284705171314954e+02,1.692476131354391953e+02,2.209644474766971882e+02,9.909927703189313775e+01
2.637073882516425556e+02,3.494269375357192189e+02,6.878599311724318568e+02,1.983253147961966931e+02,9.939289526971394650e+01
7.937302965043791119e+02,6.516319356841344188e+02,-7.613180521982008031e+01,1.395409690276104300e+02,8.994107102715454971e+01
5.910722983097227825e+02,5.002302804911713565e+02,1.865875685058450699e+02,2.128867088009365602e+02,1.079356109182435119e+02
2.505163598085235890e+02,3.483894231078278381e+02,7.170856104469959291e+02,1.839193020846491606e+02,9.880177157754214079e+01
4.214965712476335966e+02,4.176165763812898035e+02,4.514316715945082592e+02,1.996375213588517852e+02,1.085301264438488573e+02
5.219824854929649973e+02,5.015678323586656120e+02,3.521760456321390507e+02,1.183392007822234433e+02,1.046469027588528888e+02
4.946410230246616493e+02,4.600822109349085167e+02,3.323677089271478735e+02,2.098678886440756060e+02,1.017536354947960575e+02
2.708831637406311756e+02,3.501579348521376573e+02,6.622212868820681706e+02,2.193825177262198736e+02,9.606756382459219878e+01
6.322894275862951190e+02,5.439673664033056184e+02,1.510099056451642809e+02,1.697378071033196534e+02,1.017079602868563484e+02
2.972005780821806411e+02,3.563305856872100321e+02,6.256091432398710594e+02,2.173261444958818061e+02,1.022460155209088839e+02
2.612400477712905058e+02,3.559437093006772557e+02,7.229216312662251767e+02,1.532838023446228988e+02,1.053232763428933794e+02
5.433836039350439933e+02,5.254931138871094163e+02,3.502421403211762936e+02,7.303433206050266335e+01,1.065592768206678187e+02
2.266770838208499868e+02,3.271382388226465991e+02,7.245957174224735127e+02,2.254594743249885767e+02,9.484195263473645809e+01
5.968223828202629875e+02,5.170596579835862485e+02,1.775894775275492634e+02,2.091282755035873038e+02,9.811267319013835220e+01
2.012650437277236506e+02,3.203856037267715919e+02,8.152910610431874829e+02,1.522811675052498686e+02,1.094895910231898597e+02
6.001328179336028370e+02,5.544586764746269409e+02,2.568349376380579088e+02,8.357769511737748758e+01,1.037083398606237523e+02
3.309353843856221147e+02,3.531810288000760352e+02,5.282896346543881236e+02,2.866799992116757494e+02,9.962641997472523769e+01
7.630696663483413431e+02,6.210212082698834593e+02,-2.261564370808980584e+01,1.342023582596150391e+02,1.030348778547045470e+02
4.107341697930052078e+02,4.363452445783614166e+02,4.924058079185595034e+02,1.586407165180296204e+02,1.005865282171817228e+02
5.066838740423890499e+02,4.714977070195002966e+02,2.933288639914022724e+02,2.366982633277759476e+02,9.050375864391352820e+01
6.270856622411907892e+02,4.979045951311195495e+02,7.727061433233160415e+01,2.940025336178172211e+02,1.024490617037904059e+02
4.721589218264176111e+02,4.276649327506763711e+02,3.399720915504324239e+02,2.520654726150292220e+02,1.068510482838844808e+02
1.572716292438819892e+02,3.155139865021607193e+02,8.875275614534228907e+02,1.390421771810576956e+02,9.935711264477394877e+01
3.699905310430023064e+01,2.121212311664957326e+02,9.891537577421356673e+02,2.606258353246373645e+02,9.981258968919230767e+01
3.736797403687021415e+02,4.447398122102803200e+02,5.923970140770189801e+02,9.038121284005619316e+01,9.751468752822950137e+01
4.533142132424587771e+02,4.448134192148414172e+02,4.160881874666079057e+02,1.790445912296687538e+02,1.054520558720589918e+02
5.656890756513824954e+02,5.083060038032905936e+02,2.673625260854054204e+02,1.486967509152825073e+02,1.086581105700161629e+02
8.441911887373496484e+02,6.720187437401004900e+02,-1.492109740932678505e+02,1.369413479541433674e+02,9.477216068538440652e+01
5.461097951385718261e+02,4.741556538805222658e+02,2.541927872931781280e+02,2.141977397695309548e+02,1.100564909443704380e+02
5.781413158654172548e+02,5.417040991904721068e+02,2.733192790034871109e+02,1.068116773514725679e+02,9.873609561333205420e+01
5.161257373143162113e+02,5.153489990104272920e+02,3.817938991859667794e+02,8.497287205378908936e+01,1.004709594597055684e+02
5.214839289176588863e+02,4.938664530511871931e+02,3.429525347452216693e+02,1.341778153938770686e+02,1.062317349171808587e+02
4.459250425445273436e+02,4.523432775031271831e+02,4.457132952626244560e+02,1.504700552108195382e+02,1.042607965041742659e+02
5.517230342650871080e+02,5.194633392114761818e+02,3.007010242193007343e+02,1.264831942661859614e+02,1.003418750624969107e+02
5.976382605926038423e+02,5.060686907024669381e+02,1.703404535043231931e+02,2.207678950915043856e+02,1.038971671347809433e+02
4.890785368838334080e+02,4.538381534470644851e+02,3.386134806221988924e+02,2.138261851289188940e+02,1.033561109437454206e+02
6.661583374390368135e+02,5.691718743265386138e+02,1.027975062369795864e+02,1.633762194394838048e+02,9.720852958243521869e+01
5.498084451426243504e+02,4.866891559114851020e+02,2.439028780622542740e+02,2.173987689280985762e+02,1.009132189810409983e+02
5.522290900841579742e+02,4.854650598430443438e+02,2.352784882746847472e+02,2.249124589564487167e+02,1.008273698672318801e+02
8.258034336205837462e+02,6.208342647297672556e+02,-1.666336257336826066e+02,2.111080048293853508e+02,1.076003895794062686e+02
6.336362340387483982e+01,2.270757854303438137e+02,9.564872659633663261e+02,2.504547735000727187e+02,1.013310187290707063e+02
3.131946799704453497e+02,3.760278669258192963e+02,6.115284455007737279e+02,2.001349460616831664e+02,9.782652856679371212e+01
6.650941447471808488e+02,4.993454152191483217e+02,-7.278898527928333806e+00,3.364408539525755941e+02,1.051109516358319809e+02
6.263583562803434006e+02,4.979984376994280524e+02,1.064942096519670258e+02,2.555418172968387296e+02,1.123196460980384899e+02
4.867526681520519674e+02,4.813170368822939622e+02,3.971947937283122769e+02,1.301472978141291321e+02,1.033006704481367990e+02
5.811860088937960427e+02,4.719057772217257138e+02,1.678558721909919313e+02,2.657642580032091928e+02,1.120005507170508139e+02
3.883785364406057852e+02,4.175596936037097180e+02,5.200275584526624471e+02,1.692124450834075446e+02,1.035342334451213731e+02
1.612840521505193578e+02,3.070358212591824554e+02,8.447434771707867185e+02,1.922568731542569935e+02,9.339224329062305685e+01
3.620826852332933186e+02,4.463053516401619163e+02,6.297850950883095038e+02,6.103587540374917353e+01,9.950345965865221842e+01
4.765280958527920347e+02,4.665900493233939414e+02,3.714315256812437269e+02,1.891470847163949145e+02,9.501571145107757843e+01
5.882071277579234447e+02,4.651454258091879410e+02,1.183551716712546806e+02,3.218869520410127052e+02,1.051177897474221083e+02
1.690713023034718390e+02,2.529392322377253208e+02,7.525995339649325615e+02,3.193012755271242895e+02,1.048011229942383693e+02
3.851717907669068381e+02,4.397586183024961883e+02,5.470987977316813158e+02,1.317340510220847136e+02,9.494920920131610842e+01
4.951401220093143252e+02,4.708449374245972763e+02,3.601189347609976039e+02,1.678612662292738946e+02,1.047472066012133780e+02
5.145277670926827795e+02,4.901752981765592949e+02,3.458068821402547428e+02,1.446386531992442599e+02,1.035638664162990352e+02
5.784870610601935823e+02,5.165134603663020698e+02,2.318423674648045960e+02,1.702638507923801399e+02,1.016057273413531732e+02
7.918490724697272753e+01,2.825267697621214324e+02,1.025169926190809292e+03,1.100442911096135816e+02,1.017865727158137190e+02
6.640009074850555635e+02,5.768834707528071704e+02,1.336066123013058871e+02,1.231786176290165429e+02,1.010428588561833578e+02
5.737306438909723738e+02,5.000442298943111155e+02,2.240269190399915828e+02,1.949308538918887166e+02,1.059798203084576471e+02
2.976717584702174690e+02,3.861984739393174664e+02,6.704920236533320121e+02,1.462680451524203988e+02,9.808216580973642351e+01
5.886592758663684890e+02,5.099904965917945106e+02,2.021406231159803042e+02,1.933434245914440055e+02,1.045786468598852395e+02
5.816270876321542573e+02,5.574692596703761183e+02,2.940717097196500163e+02,6.714859350563477847e+01,9.839581649593759494e+01
6.365622608583873898e+02,5.299083238963069107e+02,9.909989828371425347e+01,2.365743140050410318e+02,9.656766998176122740e+01
3.000662881732380356e+02,3.877765533087069798e+02,6.467230264551482151e+02,1.736202437698292442e+02,9.052635531779543498e+01
2.806802317329273251e+02,3.672844780626512033e+02,6.802033386391916565e+02,1.710740473501567180e+02,9.947037124048046053e+01
3.726517908098629164e+02,4.197383357620921061e+02,5.477637406415841497e+02,1.606906787187113537e+02,9.786792109276804297e+01
1.675454496393156205e+02,2.503195633609227855e+02,7.692531811581787906e+02,3.003048082995438790e+02,1.112894645698387563e+02
5.355509522061681764e+02,4.760770603849043709e+02,2.698708050905295295e+02,2.123488808899170692e+02,1.048647684542593481e+02
7.058209618314394902e+02,5.699241235313472771e+02,3.295280386512735049e+01,1.828398129687053881e+02,1.071747648287378922e+02
7.237797043365251284e+02,5.714028490244907061e+02,-1.882953201651957897e-01,1.933752656831880756e+02,1.103429433016335111e+02
6.318170245811477344e+02,5.677020891518342296e+02,2.039059239263286827e+02,9.140760939788785322e+01,1.038798199671250586e+02
5.096155213775938932e+02,4.704751774823334358e+02,3.173819889936682443e+02,1.986565893457321863e+02,1.025831898261865263e+02
1.530017298605832821e+01,1.750935651153782260e+02,9.869935620927763011e+02,3.160278095676723069e+02,1.052973572658851822e+02
1.962582697073000872e+02,3.248872241520548414e+02,7.945218254508671407e+02,1.887477421838955536e+02,9.429740553122269375e+01
6.554399285559131840e+02,5.439138466254406694e+02,1.090868390874906027e+02,1.828216606836239180e+02,1.074501920729989450e+02
6.451054735552795592e+02,5.541759691819869431e+02,1.451547694048352639e+02,1.502491073291408838e+02,1.040271475536570449e+02
4.041363700259955749e+02,3.935446611937003354e+02,4.362404628965459779e+02,2.606299671693072924e+02,1.041610057408926906e+02
4.066485158745791182e+02,4.205254553060872809e+02,4.699250699260124975e+02,2.018165202500169926e+02,9.979690566882057112e+01
5.633232598793374564e+02,5.265025622773869145e+02,2.876166829738810975e+02,1.201136419520287006e+02,1.011563199418908710e+02
6.110275614247420890e+02,5.539648303464676928e+02,2.049882656759994290e+02,1.336355559155319099e+02,9.509625366137332492e+01
